id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
orderid:527158,DBY-QU5D,orderid:527158,crmid:8881458,2020-02-10T08:57:14+00:00,call center,prd1028,1582070400,1582588800,2020-02-19T00:00:00+00:00,2020-02-25T00:00:00+00:00,Aspen Heights: Portland,Aspen Heights,Portland,premium,1,1,0,6,161.93,971.58
orderid:740198,LGP-NNR0,orderid:740198,crmid:7558753,2020-02-11T10:49:20+00:00,call center,prd1093,1583107200,1584144000,2020-03-02T00:00:00+00:00,2020-03-14T00:00:00+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,luxury,1,1,0,12,295.72,3548.64
orderid:791474,UI5-APGJ,orderid:791474,crmid:2356599,2020-02-10T15:53:24+00:00,call center,prd1112,1583193600,1583452800,2020-03-03T00:00:00+00:00,2020-03-06T00:00:00+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,presidential-suite,1,1,4,3,824.2,2472.6
orderid:506797,121-MYKC,orderid:506797,crmid:4124190,2020-02-11T21:58:18+00:00,call center,prd1141,1583712000,1584921600,2020-03-09T00:00:00+00:00,2020-03-23T00:00:00+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,premium,1,1,0,14,113.8,1593.2
orderid:847863,96B-TVPY,orderid:847863,crmid:5469984,2020-02-11T22:40:37+00:00,call center,prd1143,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,premium,1,1,0,2,123.85,247.7
orderid:225378,GK6-EQJY,orderid:225378,crmid:6318703,2020-02-10T01:34:16+00:00,call center,prd1142,1582243200,1582588800,2020-02-21T00:00:00+00:00,2020-02-25T00:00:00+00:00,Blue Reef Resort: Philadelphia,Blue Reef Resort,Philadelphia,standard,1,1,0,4,157.15,628.6
orderid:527606,0E1-CQNF,orderid:527606,crmid:4559170,2020-02-09T09:23:03+00:00,call center,prd1134,1582934400,1583539200,2020-02-29T00:00:00+00:00,2020-03-07T00:00:00+00:00,Restful Nights: Montreal,Restful Nights,Montreal,standard,1,1,0,7,129.35,905.45
orderid:954429,QNT-KI0X,orderid:954429,crmid:5994941,2020-02-10T21:16:09+00:00,call center,prd1187,1581379200,1581811200,2020-02-11T00:00:00+00:00,2020-02-16T00:00:00+00:00,Nesting Box Inn: Cleveland,Nesting Box Inn,Cleveland,standard,1,1,0,5,152.32,761.6
orderid:316847,9MJ-V9TI,orderid:316847,crmid:2925069,2020-02-09T08:55:13+00:00,call center,prd1022,1581724800,1581897600,2020-02-15T00:00:00+00:00,2020-02-17T00:00:00+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,standard,1,1,0,2,141.66,283.32
orderid:746086,PGW-FDX6,orderid:746086,crmid:1513848,2020-02-11T10:53:59+00:00,call center,prd1035,1581552000,1581638400,2020-02-13T00:00:00+00:00,2020-02-14T00:00:00+00:00,Hospitality Inn: Tucson,Hospitality Inn,Tucson,standard,1,1,0,1,126.31,126.31
orderid:592771,IIQ-I3KC,orderid:592771,crmid:4061715,2020-02-10T16:34:50+00:00,call center,prd1081,1583366400,1583971200,2020-03-05T00:00:00+00:00,2020-03-12T00:00:00+00:00,Admiralty Plaza: Rod de Janeiro,Admiralty Plaza,Rod de Janeiro,standard,1,1,0,7,119.97,839.79
orderid:548427,WVO-QD5P,orderid:548427,crmid:9674212,2020-02-09T08:55:22+00:00,call center,prd1136,1581292800,1581379200,2020-02-10T00:00:00+00:00,2020-02-11T00:00:00+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,standard,1,1,0,1,149.52,149.52
orderid:648128,0NO-W5KA,orderid:648128,crmid:7720564,2020-02-09T04:22:10+00:00,call center,prd1013,1582761600,1583280000,2020-02-27T00:00:00+00:00,2020-03-04T00:00:00+00:00,Grandeur Hotels: Austin,Grandeur Hotels,Austin,standard,1,1,0,6,137.64,825.84
orderid:520522,XIA-O8YI,orderid:520522,crmid:9972629,2020-02-09T02:51:10+00:00,call center,prd1071,1581379200,1581638400,2020-02-11T00:00:00+00:00,2020-02-14T00:00:00+00:00,Hospitality Inn: Seoul,Hospitality Inn,Seoul,standard,1,1,0,3,126.91,380.73
orderid:674762,BXR-0VN8,orderid:674762,crmid:8255146,2020-02-11T06:09:11+00:00,call center,prd1097,1583366400,1584057600,2020-03-05T00:00:00+00:00,2020-03-13T00:00:00+00:00,Grandeur Hotels: Buenos Aires,Grandeur Hotels,Buenos Aires,standard,1,1,0,8,170.7,1365.6
orderid:495871,3CW-MVCP,orderid:495871,crmid:2437522,2020-02-09T14:37:08+00:00,call center,prd1196,1581552000,1581638400,2020-02-13T00:00:00+00:00,2020-02-14T00:00:00+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,premium,1,1,0,1,123.78,123.78
orderid:231971,MJ5-EIJT,orderid:231971,crmid:4637950,2020-02-10T21:55:09+00:00,call center,prd1011,1581379200,1581638400,2020-02-11T00:00:00+00:00,2020-02-14T00:00:00+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,standard,1,1,0,3,173.35,520.05
orderid:789572,S7C-QFBH,orderid:789572,crmid:7652830,2020-02-09T05:42:40+00:00,call center,prd1190,1583107200,1583798400,2020-03-02T00:00:00+00:00,2020-03-10T00:00:00+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,8,129.84,1038.72
orderid:118132,QVU-WSWI,orderid:118132,crmid:1341527,2020-02-09T00:41:29+00:00,call center,prd1188,1583798400,1584662400,2020-03-10T00:00:00+00:00,2020-03-20T00:00:00+00:00,Repose Resort: Tampa,Repose Resort,Tampa,standard,1,1,0,10,96.55,965.5
orderid:246948,KS6-CV3N,orderid:246948,crmid:4692920,2020-02-09T00:18:36+00:00,call center,prd1095,1583366400,1584576000,2020-03-05T00:00:00+00:00,2020-03-19T00:00:00+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,luxury,1,1,0,14,309.7,4335.8
orderid:883328,IFZ-2Y1W,orderid:883328,crmid:1967115,2020-02-11T03:00:19+00:00,call center,prd1189,1583280000,1583971200,2020-03-04T00:00:00+00:00,2020-03-12T00:00:00+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,luxury,1,1,0,8,327.95,2623.6
orderid:560729,G7R-V5VQ,orderid:560729,crmid:2476063,2020-02-10T16:28:07+00:00,call center,prd1112,1581724800,1582329600,2020-02-15T00:00:00+00:00,2020-02-22T00:00:00+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,standard,1,1,2,7,151.54,1060.78
orderid:140773,Y00-DAKH,orderid:140773,crmid:1872901,2020-02-09T18:25:01+00:00,call center,prd1076,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,premium,1,1,0,2,137.28,274.56
orderid:763286,UK9-RWDM,orderid:763286,crmid:9224649,2020-02-11T02:05:00+00:00,call center,prd1045,1583625600,1583798400,2020-03-08T00:00:00+00:00,2020-03-10T00:00:00+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,2,135.72,271.44
orderid:395063,GXH-G1YF,orderid:395063,crmid:7471608,2020-02-10T14:36:05+00:00,call center,prd1010,1581465600,1581724800,2020-02-12T00:00:00+00:00,2020-02-15T00:00:00+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,standard,1,1,0,3,131.51,394.53
orderid:919148,46Z-OEKX,orderid:919148,crmid:7929739,2020-02-11T05:00:58+00:00,call center,prd1132,1583884800,1584144000,2020-03-11T00:00:00+00:00,2020-03-14T00:00:00+00:00,Sandhill: Oslo,Sandhill,Oslo,premium,1,1,0,3,152.08,456.24
orderid:652207,EIH-B62X,orderid:652207,crmid:7954440,2020-02-09T12:44:15+00:00,call center,prd1143,1583798400,1584316800,2020-03-10T00:00:00+00:00,2020-03-16T00:00:00+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,6,142.82,856.92
orderid:840232,2IM-BAPD,orderid:840232,crmid:4303506,2020-02-08T18:07:47+00:00,call center,prd1100,1582416000,1583971200,2020-02-23T00:00:00+00:00,2020-03-12T00:00:00+00:00,Aspen Heights: Misk,Aspen Heights,Misk,standard,1,1,0,18,114.58,2062.44
orderid:399867,UVV-W7Q8,orderid:399867,crmid:8739128,2020-02-11T07:51:02+00:00,call center,prd1027,1583625600,1584489600,2020-03-08T00:00:00+00:00,2020-03-18T00:00:00+00:00,Family Fun Hotels: Memphis,Family Fun Hotels,Memphis,standard,1,1,2,10,114.76,1147.6
orderid:939862,GS1-SG6P,orderid:939862,crmid:4396689,2020-02-09T04:44:02+00:00,call center,prd1189,1581292800,1581379200,2020-02-10T00:00:00+00:00,2020-02-11T00:00:00+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,standard,1,1,0,1,121.24,121.24
orderid:596972,TZX-VFWQ,orderid:596972,crmid:8081436,2020-02-11T16:58:59+00:00,call center,prd1035,1582156800,1582675200,2020-02-20T00:00:00+00:00,2020-02-26T00:00:00+00:00,Hospitality Inn: Tucson,Hospitality Inn,Tucson,standard,1,1,0,6,162.53,975.18
orderid:131370,S33-N8OM,orderid:131370,crmid:4109299,2020-02-09T15:59:50+00:00,call center,prd1106,1582934400,1583539200,2020-02-29T00:00:00+00:00,2020-03-07T00:00:00+00:00,Blue Reef Resort: Munich,Blue Reef Resort,Munich,standard,1,1,0,7,135.68,949.76
orderid:226993,XJA-LVBT,orderid:226993,crmid:8740006,2020-02-11T01:35:20+00:00,call center,prd1125,1583539200,1584057600,2020-03-07T00:00:00+00:00,2020-03-13T00:00:00+00:00,Sapphire Suites: Palermo,Sapphire Suites,Palermo,premium,1,1,0,6,142.67,856.02
orderid:617565,JIH-JQS8,orderid:617565,crmid:2381085,2020-02-11T12:05:03+00:00,call center,prd1069,1581552000,1581724800,2020-02-13T00:00:00+00:00,2020-02-15T00:00:00+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,premium,1,1,0,2,131.51,263.02
orderid:634444,BOM-9HL1,orderid:634444,crmid:1550479,2020-02-10T12:49:03+00:00,call center,prd1076,1583452800,1583539200,2020-03-06T00:00:00+00:00,2020-03-07T00:00:00+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,standard,1,1,0,1,182.1,182.1
orderid:698697,DHY-SGHV,orderid:698697,crmid:3779572,2020-02-08T14:40:44+00:00,call center,prd1157,1583366400,1584576000,2020-03-05T00:00:00+00:00,2020-03-19T00:00:00+00:00,Grandeur Hotels: Boston,Grandeur Hotels,Boston,standard,1,1,0,14,113.64,1590.96
orderid:745092,TOS-G3C3,orderid:745092,crmid:1890725,2020-02-09T15:29:25+00:00,call center,prd1020,1582070400,1582156800,2020-02-19T00:00:00+00:00,2020-02-20T00:00:00+00:00,Repose Resort: Seattle,Repose Resort,Seattle,standard,1,1,3,1,145.6,145.6
orderid:147252,JAR-1V6T,orderid:147252,crmid:5606724,2020-02-09T09:37:33+00:00,call center,prd1029,1583280000,1584057600,2020-03-04T00:00:00+00:00,2020-03-13T00:00:00+00:00,Sapphire Suites: Oklahoma City,Sapphire Suites,Oklahoma City,premium,1,1,3,9,171.5,1543.5
orderid:687260,YDB-Q3HS,orderid:687260,crmid:1911213,2020-02-11T23:28:51+00:00,call center,prd1165,1583625600,1584057600,2020-03-08T00:00:00+00:00,2020-03-13T00:00:00+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,standard,1,1,4,5,128.9,644.5
orderid:724959,ESR-ADHE,orderid:724959,crmid:2599611,2020-02-09T02:43:28+00:00,call center,prd1045,1583020800,1583625600,2020-03-01T00:00:00+00:00,2020-03-08T00:00:00+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,premium,1,1,0,7,133.31,933.17
orderid:905680,PC6-FC3R,orderid:905680,crmid:8689894,2020-02-11T12:08:06+00:00,call center,prd1165,1582156800,1583798400,2020-02-20T00:00:00+00:00,2020-03-10T00:00:00+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,standard,1,1,4,19,106.96,2032.24
orderid:220284,TUH-RVTR,orderid:220284,crmid:9457375,2020-02-10T06:01:51+00:00,call center,prd1077,1583280000,1583884800,2020-03-04T00:00:00+00:00,2020-03-11T00:00:00+00:00,Sapphire Suites: Cairo,Sapphire Suites,Cairo,premium,1,1,0,7,83.15,582.05
orderid:727228,WTU-QXDL,orderid:727228,crmid:4107465,2020-02-10T07:04:45+00:00,call center,prd1179,1583366400,1583971200,2020-03-05T00:00:00+00:00,2020-03-12T00:00:00+00:00,Hospitality Inn: Miami,Hospitality Inn,Miami,luxury,1,1,0,7,380.49,2663.43
orderid:427656,5Q9-HVPV,orderid:427656,crmid:8926208,2020-02-09T05:19:09+00:00,call center,prd1136,1583366400,1583798400,2020-03-05T00:00:00+00:00,2020-03-10T00:00:00+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,standard,1,1,0,5,188.53,942.65
orderid:893515,LUL-MIOX,orderid:893515,crmid:9986492,2020-02-10T16:45:26+00:00,call center,prd1117,1583539200,1584057600,2020-03-07T00:00:00+00:00,2020-03-13T00:00:00+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,standard,1,1,0,6,118.14,708.84
orderid:668289,MKO-CJEM,orderid:668289,crmid:1697059,2020-02-11T19:00:12+00:00,call center,prd1112,1583280000,1583884800,2020-03-04T00:00:00+00:00,2020-03-11T00:00:00+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,standard,1,1,0,7,121.72,852.04
orderid:770954,QOQ-SHGT,orderid:770954,crmid:2310615,2020-02-10T19:12:39+00:00,call center,prd1020,1581379200,1581638400,2020-02-11T00:00:00+00:00,2020-02-14T00:00:00+00:00,Repose Resort: Seattle,Repose Resort,Seattle,standard,1,1,0,3,101.97,305.91
orderid:918274,UCB-1FQY,orderid:918274,crmid:7454526,2020-02-10T06:45:54+00:00,call center,prd1153,1582848000,1583884800,2020-02-28T00:00:00+00:00,2020-03-11T00:00:00+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,standard,1,1,4,12,164.22,1970.64
orderid:920047,T1O-RZCV,orderid:920047,crmid:1473391,2020-02-11T16:05:05+00:00,call center,prd1167,1581552000,1581638400,2020-02-13T00:00:00+00:00,2020-02-14T00:00:00+00:00,Hospitality Inn: Milwaukee,Hospitality Inn,Milwaukee,standard,1,1,0,1,126.82,126.82
orderid:856700,SXD-QT0C,orderid:856700,crmid:1013076,2020-02-09T06:06:38+00:00,call center,prd1017,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Sapphire Suites: Fort Worth,Sapphire Suites,Fort Worth,luxury,1,1,0,2,331.83,663.66
orderid:929169,JGQ-EBVM,orderid:929169,crmid:8905623,2020-02-10T21:22:56+00:00,call center,prd1095,1582934400,1583366400,2020-02-29T00:00:00+00:00,2020-03-05T00:00:00+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,standard,1,1,0,5,175.0,875.0
orderid:315708,SD3-7IGJ,orderid:315708,crmid:1874112,2020-02-09T13:58:45+00:00,call center,prd1036,1583280000,1583798400,2020-03-04T00:00:00+00:00,2020-03-10T00:00:00+00:00,Sandhill: Fresno,Sandhill,Fresno,standard,1,1,0,6,129.13,774.78
orderid:994876,N37-Q0QC,orderid:994876,crmid:2481188,2020-02-09T17:52:42+00:00,call center,prd1001,1582502400,1583107200,2020-02-24T00:00:00+00:00,2020-03-02T00:00:00+00:00,Grandeur Hotels: New York,Grandeur Hotels,New York,standard,1,1,0,7,101.75,712.25
orderid:265459,DF7-TAY1,orderid:265459,crmid:1944721,2020-02-09T07:37:01+00:00,call center,prd1056,1582761600,1584057600,2020-02-27T00:00:00+00:00,2020-03-13T00:00:00+00:00,Repose Resort: Aurora,Repose Resort,Aurora,standard,1,1,0,15,147.2,2208.0
orderid:768207,AV9-WXXU,orderid:768207,crmid:6354631,2020-02-11T07:53:32+00:00,call center,prd1069,1583366400,1583539200,2020-03-05T00:00:00+00:00,2020-03-07T00:00:00+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,standard,1,1,0,2,69.44,138.88
orderid:534061,5RM-OISD,orderid:534061,crmid:2797600,2020-02-11T08:04:27+00:00,call center,prd1091,1583625600,1584144000,2020-03-08T00:00:00+00:00,2020-03-14T00:00:00+00:00,Nesting Box Inn: New Taipei,Nesting Box Inn,New Taipei,premium,1,1,3,6,101.76,610.56
orderid:967918,9QF-DSMG,orderid:967918,crmid:5755532,2020-02-10T16:21:36+00:00,call center,prd1077,1582934400,1583712000,2020-02-29T00:00:00+00:00,2020-03-09T00:00:00+00:00,Sapphire Suites: Cairo,Sapphire Suites,Cairo,standard,1,1,2,9,203.03,1827.27
orderid:780545,UQ2-ILX7,orderid:780545,crmid:6874985,2020-02-10T10:16:18+00:00,call center,prd1076,1582848000,1583020800,2020-02-28T00:00:00+00:00,2020-03-01T00:00:00+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,ultra-luxury,1,1,0,2,347.66,695.32
orderid:156296,XYC-N9QK,orderid:156296,crmid:5849628,2020-02-10T10:44:48+00:00,call center,prd1136,1583193600,1583884800,2020-03-03T00:00:00+00:00,2020-03-11T00:00:00+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,premium,1,1,0,8,134.5,1076.0
orderid:442968,D10-D523,orderid:442968,crmid:5075532,2020-02-11T20:48:06+00:00,call center,prd1193,1582675200,1583020800,2020-02-26T00:00:00+00:00,2020-03-01T00:00:00+00:00,Grandeur Hotels: Kinshasa,Grandeur Hotels,Kinshasa,premium,1,1,1,4,124.78,499.12
orderid:963994,3GZ-HKQN,orderid:963994,crmid:1707426,2020-02-10T22:31:02+00:00,call center,prd1010,1581465600,1581984000,2020-02-12T00:00:00+00:00,2020-02-18T00:00:00+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,standard,1,1,0,6,136.67,820.02
orderid:977237,XOO-R8WA,orderid:977237,crmid:4279736,2020-02-09T06:42:00+00:00,call center,prd1124,1583280000,1583539200,2020-03-04T00:00:00+00:00,2020-03-07T00:00:00+00:00,Aspen Heights: Leeds,Aspen Heights,Leeds,standard,1,1,0,3,112.42,337.26
orderid:620974,O0N-W4P2,orderid:620974,crmid:1816196,2020-02-09T18:12:35+00:00,call center,prd1053,1582934400,1584144000,2020-02-29T00:00:00+00:00,2020-03-14T00:00:00+00:00,Sapphire Suites: Cleveland,Sapphire Suites,Cleveland,standard,1,1,0,14,150.9,2112.6
orderid:217251,JLT-JR8A,orderid:217251,crmid:6448024,2020-02-09T13:47:15+00:00,call center,prd1040,1581379200,1581724800,2020-02-11T00:00:00+00:00,2020-02-15T00:00:00+00:00,Aspen Heights: Atlanta,Aspen Heights,Atlanta,standard,1,1,0,4,95.1,380.4
orderid:157122,W31-QMJO,orderid:157122,crmid:8962440,2020-02-11T19:22:06+00:00,call center,prd1064,1581465600,1581897600,2020-02-12T00:00:00+00:00,2020-02-17T00:00:00+00:00,Aspen Heights: Paris,Aspen Heights,Paris,standard,1,1,0,5,143.34,716.7
orderid:990920,BM6-7SBM,orderid:990920,crmid:6567692,2020-02-10T11:07:25+00:00,call center,prd1049,1583280000,1583625600,2020-03-04T00:00:00+00:00,2020-03-08T00:00:00+00:00,Grandeur Hotels: Tulsa,Grandeur Hotels,Tulsa,standard,1,1,0,4,143.64,574.56
orderid:361762,LZ3-PQTD,orderid:361762,crmid:3467464,2020-02-11T09:58:44+00:00,call center,prd1129,1583193600,1584576000,2020-03-03T00:00:00+00:00,2020-03-19T00:00:00+00:00,Admiralty Plaza: Helsinki,Admiralty Plaza,Helsinki,premium,1,1,0,16,163.43,2614.88
orderid:880765,SVO-AAGX,orderid:880765,crmid:5389039,2020-02-10T07:06:09+00:00,call center,prd1093,1582934400,1583452800,2020-02-29T00:00:00+00:00,2020-03-06T00:00:00+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,presidential-suite,1,1,0,6,1025.29,6151.74
orderid:599894,DGI-RSKZ,orderid:599894,crmid:3883673,2020-02-09T23:03:09+00:00,call center,prd1148,1581292800,1581379200,2020-02-10T00:00:00+00:00,2020-02-11T00:00:00+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,premium,1,1,0,1,155.22,155.22
orderid:670062,IMK-ZST4,orderid:670062,crmid:4941080,2020-02-09T17:52:02+00:00,call center,prd1148,1581552000,1581897600,2020-02-13T00:00:00+00:00,2020-02-17T00:00:00+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,premium,1,1,0,4,160.52,642.08
orderid:158961,SBS-BTEG,orderid:158961,crmid:9441834,2020-02-10T18:20:23+00:00,call center,prd1107,1583539200,1583884800,2020-03-07T00:00:00+00:00,2020-03-11T00:00:00+00:00,Hospitality Inn: Kharkiv,Hospitality Inn,Kharkiv,standard,1,1,0,4,126.39,505.56
orderid:289594,WFH-BQEQ,orderid:289594,crmid:2103991,2020-02-10T02:55:53+00:00,call center,prd1008,1581638400,1582156800,2020-02-14T00:00:00+00:00,2020-02-20T00:00:00+00:00,Repose Resort: Philadelphia,Repose Resort,Philadelphia,standard,1,1,0,6,162.06,972.36
orderid:505590,DUP-KNUK,orderid:505590,crmid:2957682,2020-02-08T14:09:29+00:00,call center,prd1161,1583366400,1584057600,2020-03-05T00:00:00+00:00,2020-03-13T00:00:00+00:00,Sapphire Suites: Memphis,Sapphire Suites,Memphis,standard,1,1,1,8,125.23,1001.84
orderid:818931,VZL-Q2L2,orderid:818931,crmid:2999598,2020-02-10T03:13:22+00:00,call center,prd1117,1583280000,1583366400,2020-03-04T00:00:00+00:00,2020-03-05T00:00:00+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,ultra-luxury,1,1,0,1,349.06,349.06
orderid:833763,PUS-U0KN,orderid:833763,crmid:8749485,2020-02-10T14:16:41+00:00,call center,prd1166,1583625600,1584662400,2020-03-08T00:00:00+00:00,2020-03-20T00:00:00+00:00,Blue Reef Resort: Baltimore,Blue Reef Resort,Baltimore,standard,1,1,4,12,129.55,1554.6
orderid:210698,KOQ-TZOX,orderid:210698,crmid:6846917,2020-02-10T02:13:15+00:00,call center,prd1097,1583452800,1583971200,2020-03-06T00:00:00+00:00,2020-03-12T00:00:00+00:00,Grandeur Hotels: Buenos Aires,Grandeur Hotels,Buenos Aires,standard,1,1,0,6,115.4,692.4
orderid:645418,TLR-NXU5,orderid:645418,crmid:4520457,2020-02-11T23:17:09+00:00,call center,prd1093,1583107200,1583366400,2020-03-02T00:00:00+00:00,2020-03-05T00:00:00+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,standard,1,1,0,3,157.28,471.84
orderid:627647,DXV-UVLV,orderid:627647,crmid:2655778,2020-02-10T00:14:07+00:00,call center,prd1076,1581379200,1581552000,2020-02-11T00:00:00+00:00,2020-02-13T00:00:00+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,premium,1,1,0,2,123.87,247.74
orderid:540048,BFS-AQSY,orderid:540048,crmid:2669411,2020-02-09T14:15:01+00:00,call center,prd1070,1583625600,1583971200,2020-03-08T00:00:00+00:00,2020-03-12T00:00:00+00:00,Blue Reef Resort: Jakarta,Blue Reef Resort,Jakarta,premium,1,1,0,4,177.4,709.6
orderid:954262,F3Y-SJOS,orderid:954262,crmid:7168421,2020-02-10T23:32:55+00:00,call center,prd1149,1583193600,1583366400,2020-03-03T00:00:00+00:00,2020-03-05T00:00:00+00:00,Sapphire Suites: San Francisco,Sapphire Suites,San Francisco,premium,1,1,2,2,138.09,276.18
orderid:947663,ZRO-A9Q5,orderid:947663,crmid:3853913,2020-02-10T04:56:25+00:00,call center,prd1196,1581638400,1581811200,2020-02-14T00:00:00+00:00,2020-02-16T00:00:00+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,standard,1,1,0,2,135.05,270.1
orderid:838066,UO7-FIAP,orderid:838066,crmid:5104448,2020-02-09T21:28:30+00:00,call center,prd1064,1581292800,1581465600,2020-02-10T00:00:00+00:00,2020-02-12T00:00:00+00:00,Aspen Heights: Paris,Aspen Heights,Paris,standard,1,1,0,2,117.69,235.38
orderid:151626,9VF-VMNU,orderid:151626,crmid:8380127,2020-02-10T17:22:48+00:00,call center,prd1143,1581984000,1582675200,2020-02-18T00:00:00+00:00,2020-02-26T00:00:00+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,premium,1,1,0,8,180.49,1443.92
orderid:937651,LZG-A57H,orderid:937651,crmid:8950254,2020-02-08T23:45:37+00:00,call center,prd1005,1581379200,1581984000,2020-02-11T00:00:00+00:00,2020-02-18T00:00:00+00:00,Sapphire Suites: Los Angeles,Sapphire Suites,Los Angeles,premium,1,1,0,7,186.37,1304.59
orderid:427508,N90-KTIW,orderid:427508,crmid:2133037,2020-02-08T15:26:18+00:00,call center,prd1112,1582070400,1582416000,2020-02-19T00:00:00+00:00,2020-02-23T00:00:00+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,standard,1,1,2,4,168.83,675.32
orderid:177258,SWW-HXNA,orderid:177258,crmid:7798365,2020-02-09T09:11:20+00:00,call center,prd1082,1581724800,1582416000,2020-02-15T00:00:00+00:00,2020-02-23T00:00:00+00:00,Blue Reef Resort: Surat,Blue Reef Resort,Surat,premium,1,1,0,8,142.56,1140.48
orderid:508235,KLD-WPMV,orderid:508235,crmid:4441188,2020-02-09T11:13:37+00:00,call center,prd1040,1582243200,1582502400,2020-02-21T00:00:00+00:00,2020-02-24T00:00:00+00:00,Aspen Heights: Atlanta,Aspen Heights,Atlanta,luxury,1,1,2,3,358.16,1074.48
orderid:492039,80P-NHEO,orderid:492039,crmid:7712111,2020-02-10T11:37:02+00:00,call center,prd1077,1582848000,1583884800,2020-02-28T00:00:00+00:00,2020-03-11T00:00:00+00:00,Sapphire Suites: Cairo,Sapphire Suites,Cairo,standard,1,1,0,12,167.27,2007.24
orderid:452474,5LS-MZF2,orderid:452474,crmid:1520291,2020-02-09T16:49:25+00:00,call center,prd1155,1583107200,1583539200,2020-03-02T00:00:00+00:00,2020-03-07T00:00:00+00:00,Hospitality Inn: Denver,Hospitality Inn,Denver,standard,1,1,0,5,140.68,703.4
orderid:338414,KHH-UTGI,orderid:338414,crmid:5544110,2020-02-09T21:18:46+00:00,call center,prd1155,1581724800,1582329600,2020-02-15T00:00:00+00:00,2020-02-22T00:00:00+00:00,Hospitality Inn: Denver,Hospitality Inn,Denver,premium,1,1,0,7,158.2,1107.4
orderid:366523,USI-6MDL,orderid:366523,crmid:8667612,2020-02-11T16:24:44+00:00,call center,prd1135,1581465600,1581897600,2020-02-12T00:00:00+00:00,2020-02-17T00:00:00+00:00,Family Fun Hotels: Vancouver,Family Fun Hotels,Vancouver,standard,1,1,0,5,148.27,741.35
orderid:151950,O2E-5JYR,orderid:151950,crmid:1381369,2020-02-08T21:59:57+00:00,call center,prd1009,1582588800,1583193600,2020-02-25T00:00:00+00:00,2020-03-03T00:00:00+00:00,Admiralty Plaza: San Antonio,Admiralty Plaza,San Antonio,standard,1,1,0,7,158.29,1108.03
orderid:789305,RD9-ZVFN,orderid:789305,crmid:6065759,2020-02-11T18:13:35+00:00,call center,prd1064,1581552000,1581811200,2020-02-13T00:00:00+00:00,2020-02-16T00:00:00+00:00,Aspen Heights: Paris,Aspen Heights,Paris,standard,1,1,0,3,144.66,433.98
