id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
c2b1d651-53c8-11ea-9606-b88a60e194fb,THM-VQLB,orderid:689245,crmid:5922847,2020-02-10T17:02:18+00:00,call center,prd1058,1582329600,1583020800,2020-02-22T00:00:00+00:00,2020-03-01T00:00:00+00:00,Blue Reef Resort: Delhi,Blue Reef Resort,Delhi,standard,1,1,0,8,145.9,1167.2
c2b1fd5e-53c8-11ea-8827-b88a60e194fb,C2V-AMKV,orderid:300450,crmid:7215397,2020-02-10T14:13:45+00:00,call center,prd1064,1583539200,1584057600,2020-03-07T00:00:00+00:00,2020-03-13T00:00:00+00:00,Aspen Heights: Paris,Aspen Heights,Paris,standard,1,1,0,6,145.26,871.56
c2b1fd5f-53c8-11ea-aa0c-b88a60e194fb,MQA-HOOD,orderid:114573,crmid:9075023,2020-02-10T17:43:21+00:00,call center,prd1166,1583452800,1584144000,2020-03-06T00:00:00+00:00,2020-03-14T00:00:00+00:00,Blue Reef Resort: Baltimore,Blue Reef Resort,Baltimore,standard,1,1,0,8,162.63,1301.04
c2b1fd60-53c8-11ea-9c5d-b88a60e194fb,BCY-QAVP,orderid:975880,crmid:2990672,2020-02-11T13:15:40+00:00,call center,prd1169,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Grandeur Hotels: Tucson,Grandeur Hotels,Tucson,standard,1,1,0,2,105.3,210.6
c2b22470-53c8-11ea-9d3d-b88a60e194fb,D1U-YRVP,orderid:246726,crmid:5471577,2020-02-08T09:06:23+00:00,call center,prd1190,1582416000,1583107200,2020-02-23T00:00:00+00:00,2020-03-02T00:00:00+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,8,136.79,1094.32
c2b22471-53c8-11ea-b4a2-b88a60e194fb,9JA-5VLP,orderid:479082,crmid:9369764,2020-02-09T11:55:48+00:00,call center,prd1021,1581465600,1581811200,2020-02-12T00:00:00+00:00,2020-02-16T00:00:00+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,standard,1,1,0,4,119.85,479.4
c2b24b82-53c8-11ea-a6b0-b88a60e194fb,BYK-34NC,orderid:229645,crmid:3527340,2020-02-10T06:07:12+00:00,call center,prd1069,1583366400,1583712000,2020-03-05T00:00:00+00:00,2020-03-09T00:00:00+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,standard,1,1,3,4,106.5,426.0
c2b2732c-53c8-11ea-9932-b88a60e194fb,6VZ-FBM4,orderid:703338,crmid:1573122,2020-02-09T19:17:42+00:00,call center,prd1153,1583452800,1583712000,2020-03-06T00:00:00+00:00,2020-03-09T00:00:00+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,standard,1,1,0,3,149.3,447.9
c2b2732d-53c8-11ea-b5ac-b88a60e194fb,GNJ-7BPB,orderid:349743,crmid:9773357,2020-02-11T09:59:53+00:00,call center,prd1052,1581552000,1583107200,2020-02-13T00:00:00+00:00,2020-03-02T00:00:00+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,standard,1,1,0,18,140.15,2522.7
c2b299a2-53c8-11ea-8cdb-b88a60e194fb,GA7-2KA0,orderid:807694,crmid:9705453,2020-02-10T17:10:32+00:00,call center,prd1170,1581984000,1583020800,2020-02-18T00:00:00+00:00,2020-03-01T00:00:00+00:00,Restful Nights: Fresno,Restful Nights,Fresno,standard,1,1,0,12,147.23,1766.76
c2b299a3-53c8-11ea-b3e1-b88a60e194fb,GF2-AQXQ,orderid:285418,crmid:9497866,2020-02-10T03:56:21+00:00,call center,prd1094,1581724800,1581811200,2020-02-15T00:00:00+00:00,2020-02-16T00:00:00+00:00,Blue Reef Resort: Berlin,Blue Reef Resort,Berlin,standard,1,1,0,1,101.76,101.76
c2b2e858-53c8-11ea-b702-b88a60e194fb,RY4-BVMH,orderid:919630,crmid:8856116,2020-02-10T06:07:48+00:00,call center,prd1172,1581724800,1582243200,2020-02-15T00:00:00+00:00,2020-02-21T00:00:00+00:00,Aspen Heights: Mesa,Aspen Heights,Mesa,premium,1,1,0,6,88.9,533.4
c2b30ec6-53c8-11ea-bbc9-b88a60e194fb,M2B-NMTF,orderid:626462,crmid:2524947,2020-02-09T11:04:44+00:00,call center,prd1182,1582934400,1583452800,2020-02-29T00:00:00+00:00,2020-03-06T00:00:00+00:00,Restful Nights: Minneapolis,Restful Nights,Minneapolis,standard,1,1,0,6,136.8,820.8
c2b30ec7-53c8-11ea-83dd-b88a60e194fb,ISF-PXH8,orderid:775552,crmid:2575108,2020-02-09T18:36:27+00:00,call center,prd1101,1582070400,1583020800,2020-02-19T00:00:00+00:00,2020-03-01T00:00:00+00:00,Sapphire Suites: Vienna,Sapphire Suites,Vienna,standard,1,1,0,11,140.52,1545.72
c2b33648-53c8-11ea-87f5-b88a60e194fb,OIL-FVBH,orderid:245057,crmid:1345723,2020-02-10T10:08:38+00:00,call center,prd1089,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Sapphire Suites: Rome,Sapphire Suites,Rome,standard,1,1,0,1,96.31,96.31
c2b33649-53c8-11ea-a754-b88a60e194fb,2PR-U7WU,orderid:179533,crmid:7260478,2020-02-10T21:17:30+00:00,call center,prd1109,1583712000,1584576000,2020-03-09T00:00:00+00:00,2020-03-19T00:00:00+00:00,Grandeur Hotels: Belgrade,Grandeur Hotels,Belgrade,standard,1,1,0,10,125.84,1258.4
c2b35d74-53c8-11ea-a2a6-b88a60e194fb,DHK-VIFQ,orderid:107053,crmid:8403252,2020-02-10T22:27:54+00:00,call center,prd1122,1581724800,1581811200,2020-02-15T00:00:00+00:00,2020-02-16T00:00:00+00:00,Restful Nights: Valencia,Restful Nights,Valencia,standard,1,1,0,1,138.35,138.35
c2b383f6-53c8-11ea-b963-b88a60e194fb,YGK-NHP7,orderid:474548,crmid:3638746,2020-02-10T03:44:04+00:00,call center,prd1057,1582329600,1582588800,2020-02-22T00:00:00+00:00,2020-02-25T00:00:00+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,luxury,1,1,0,3,309.95,929.85
c2b383f7-53c8-11ea-b446-b88a60e194fb,2OW-WONC,orderid:551644,crmid:6194400,2020-02-11T05:55:51+00:00,call center,prd1148,1583280000,1583539200,2020-03-04T00:00:00+00:00,2020-03-07T00:00:00+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,presidential-suite,1,1,0,3,908.31,2724.93
c2b3abb4-53c8-11ea-8616-b88a60e194fb,QV5-H4TK,orderid:296444,crmid:5183085,2020-02-09T10:24:55+00:00,call center,prd1047,1583539200,1584057600,2020-03-07T00:00:00+00:00,2020-03-13T00:00:00+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,standard,1,1,2,6,83.84,503.04
c2b3abb5-53c8-11ea-9b11-b88a60e194fb,NP8-ALDN,orderid:628611,crmid:7920899,2020-02-09T17:48:43+00:00,call center,prd1009,1582675200,1583107200,2020-02-26T00:00:00+00:00,2020-03-02T00:00:00+00:00,Admiralty Plaza: San Antonio,Admiralty Plaza,San Antonio,premium,1,1,0,5,113.25,566.25
c2b3d282-53c8-11ea-b96d-b88a60e194fb,5XY-WLZI,orderid:189451,crmid:9573375,2020-02-11T00:36:21+00:00,call center,prd1046,1583798400,1584316800,2020-03-10T00:00:00+00:00,2020-03-16T00:00:00+00:00,Blue Reef Resort: Virginia Beach,Blue Reef Resort,Virginia Beach,standard,1,1,0,6,114.67,688.02
c2b3f9d0-53c8-11ea-9b71-b88a60e194fb,3TV-ZTEV,orderid:854177,crmid:4420555,2020-02-09T06:43:26+00:00,call center,prd1197,1582502400,1583366400,2020-02-24T00:00:00+00:00,2020-03-05T00:00:00+00:00,Sapphire Suites: London,Sapphire Suites,London,standard,1,1,0,10,153.96,1539.6
c2b3f9d1-53c8-11ea-a3ad-b88a60e194fb,BDK-WM4O,orderid:985599,crmid:8881458,2020-02-10T08:57:14+00:00,call center,prd1068,1583107200,1583712000,2020-03-02T00:00:00+00:00,2020-03-09T00:00:00+00:00,Repose Resort: Dhaka,Repose Resort,Dhaka,standard,1,1,0,7,145.43,1018.01
c2b3f9d2-53c8-11ea-93a0-b88a60e194fb,BNB-IP29,orderid:661357,crmid:7558753,2020-02-11T10:49:20+00:00,call center,prd1010,1583193600,1584144000,2020-03-03T00:00:00+00:00,2020-03-14T00:00:00+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,standard,1,1,0,11,107.69,1184.59
c2b42066-53c8-11ea-a0ad-b88a60e194fb,AEJ-STFM,orderid:173036,crmid:2356599,2020-02-10T15:53:24+00:00,call center,prd1137,1583280000,1583798400,2020-03-04T00:00:00+00:00,2020-03-10T00:00:00+00:00,Sapphire Suites: Manila,Sapphire Suites,Manila,standard,1,1,0,6,141.73,850.38
c2b42067-53c8-11ea-8809-b88a60e194fb,BOS-IVC8,orderid:704451,crmid:4124190,2020-02-11T21:58:18+00:00,call center,prd1097,1583020800,1583452800,2020-03-01T00:00:00+00:00,2020-03-06T00:00:00+00:00,Grandeur Hotels: Buenos Aires,Grandeur Hotels,Buenos Aires,standard,1,1,0,5,153.56,767.8
c2b4475a-53c8-11ea-a453-b88a60e194fb,8JN-CIOC,orderid:756050,crmid:5469984,2020-02-11T22:40:37+00:00,call center,prd1128,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Repose Resort: Rotterdam,Repose Resort,Rotterdam,standard,1,1,0,2,165.45,330.9
c2b4475b-53c8-11ea-9f72-b88a60e194fb,HBD-CTPH,orderid:334039,crmid:6318703,2020-02-10T01:34:16+00:00,call center,prd1117,1582934400,1583712000,2020-02-29T00:00:00+00:00,2020-03-09T00:00:00+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,standard,1,1,0,9,169.2,1522.8
c2b46e5c-53c8-11ea-8762-b88a60e194fb,XU2-MB0V,orderid:502579,crmid:4559170,2020-02-09T09:23:03+00:00,call center,prd1137,1583539200,1583971200,2020-03-07T00:00:00+00:00,2020-03-12T00:00:00+00:00,Sapphire Suites: Manila,Sapphire Suites,Manila,ultra-luxury,1,1,0,5,343.42,1717.1
c2b46e5d-53c8-11ea-9c8c-b88a60e194fb,WTX-7H7D,orderid:456727,crmid:5994941,2020-02-10T21:16:09+00:00,call center,prd1124,1583280000,1583798400,2020-03-04T00:00:00+00:00,2020-03-10T00:00:00+00:00,Aspen Heights: Leeds,Aspen Heights,Leeds,standard,1,1,0,6,164.46,986.76
c2b46e5e-53c8-11ea-a9d0-b88a60e194fb,ZNP-J7WQ,orderid:428111,crmid:2925069,2020-02-09T08:55:13+00:00,call center,prd1058,1581638400,1581811200,2020-02-14T00:00:00+00:00,2020-02-16T00:00:00+00:00,Blue Reef Resort: Delhi,Blue Reef Resort,Delhi,standard,1,1,0,2,157.17,314.34
c2b49568-53c8-11ea-ac98-b88a60e194fb,SWR-CMTV,orderid:717205,crmid:1513848,2020-02-11T10:53:59+00:00,call center,prd1129,1581552000,1581724800,2020-02-13T00:00:00+00:00,2020-02-15T00:00:00+00:00,Admiralty Plaza: Helsinki,Admiralty Plaza,Helsinki,standard,1,1,0,2,125.36,250.72
c2b49569-53c8-11ea-b438-b88a60e194fb,3EN-CQW3,orderid:800307,crmid:4061715,2020-02-10T16:34:50+00:00,call center,prd1143,1582934400,1583193600,2020-02-29T00:00:00+00:00,2020-03-03T00:00:00+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,3,156.72,470.16
c2b4bc7a-53c8-11ea-9d63-b88a60e194fb,JDJ-WQPF,orderid:329669,crmid:9674212,2020-02-09T08:55:22+00:00,call center,prd1028,1583452800,1584144000,2020-03-06T00:00:00+00:00,2020-03-14T00:00:00+00:00,Aspen Heights: Portland,Aspen Heights,Portland,luxury,1,1,0,8,256.83,2054.64
c2b4bc7b-53c8-11ea-abc5-b88a60e194fb,RBA-XOMY,orderid:789000,crmid:7720564,2020-02-09T04:22:10+00:00,call center,prd1033,1583280000,1583625600,2020-03-04T00:00:00+00:00,2020-03-08T00:00:00+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,ultra-luxury,1,1,0,4,374.28,1497.12
c2b4bc7c-53c8-11ea-b60a-b88a60e194fb,PES-2QQ8,orderid:111351,crmid:9972629,2020-02-09T02:51:10+00:00,call center,prd1149,1583366400,1584230400,2020-03-05T00:00:00+00:00,2020-03-15T00:00:00+00:00,Sapphire Suites: San Francisco,Sapphire Suites,San Francisco,standard,1,1,0,10,112.22,1122.2
c2b4e38c-53c8-11ea-9759-b88a60e194fb,FIH-JUX2,orderid:223278,crmid:8255146,2020-02-11T06:09:11+00:00,call center,prd1160,1583798400,1584403200,2020-03-10T00:00:00+00:00,2020-03-17T00:00:00+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,premium,1,1,0,7,180.37,1262.59
c2b4e38d-53c8-11ea-985f-b88a60e194fb,MKC-CBS2,orderid:544165,crmid:2437522,2020-02-09T14:37:08+00:00,call center,prd1095,1583280000,1584316800,2020-03-04T00:00:00+00:00,2020-03-16T00:00:00+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,luxury,1,1,0,12,378.18,4538.16
c2b4e38e-53c8-11ea-9be8-b88a60e194fb,T6B-GUTA,orderid:794147,crmid:4637950,2020-02-10T21:55:09+00:00,call center,prd1100,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Aspen Heights: Misk,Aspen Heights,Misk,standard,1,1,0,2,137.25,274.5
c2b50a9c-53c8-11ea-a7ab-b88a60e194fb,5JD-6BPM,orderid:719021,crmid:7652830,2020-02-09T05:42:40+00:00,call center,prd1093,1583712000,1584057600,2020-03-09T00:00:00+00:00,2020-03-13T00:00:00+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,premium,1,1,0,4,102.59,410.36
c2b50a9d-53c8-11ea-9d55-b88a60e194fb,SS1-W2LY,orderid:820947,crmid:1341527,2020-02-09T00:41:29+00:00,call center,prd1105,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,standard,1,1,0,2,189.82,379.64
c2b531ac-53c8-11ea-8870-b88a60e194fb,3KO-JMCM,orderid:739135,crmid:4692920,2020-02-09T00:18:36+00:00,call center,prd1004,1583539200,1584403200,2020-03-07T00:00:00+00:00,2020-03-17T00:00:00+00:00,Aspen Heights: Boulder,Aspen Heights,Boulder,standard,1,1,0,10,119.61,1196.1
c2b531ad-53c8-11ea-9230-b88a60e194fb,RWI-NPKD,orderid:373125,crmid:1967115,2020-02-11T03:00:19+00:00,call center,prd1196,1582070400,1582329600,2020-02-19T00:00:00+00:00,2020-02-22T00:00:00+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,premium,1,1,0,3,133.31,399.93
c2b531ae-53c8-11ea-9881-b88a60e194fb,FCB-LYUK,orderid:130780,crmid:2476063,2020-02-10T16:28:07+00:00,call center,prd1122,1581552000,1581638400,2020-02-13T00:00:00+00:00,2020-02-14T00:00:00+00:00,Restful Nights: Valencia,Restful Nights,Valencia,standard,1,1,0,1,152.27,152.27
c2b558ba-53c8-11ea-9ef8-b88a60e194fb,2DO-IOLG,orderid:143653,crmid:1872901,2020-02-09T18:25:01+00:00,call center,prd1064,1582675200,1583712000,2020-02-26T00:00:00+00:00,2020-03-09T00:00:00+00:00,Aspen Heights: Paris,Aspen Heights,Paris,standard,1,1,0,12,185.64,2227.68
c2b558bb-53c8-11ea-9bdd-b88a60e194fb,NF6-SFT9,orderid:761802,crmid:9224649,2020-02-11T02:05:00+00:00,call center,prd1064,1581984000,1582934400,2020-02-18T00:00:00+00:00,2020-02-29T00:00:00+00:00,Aspen Heights: Paris,Aspen Heights,Paris,standard,1,1,0,11,128.21,1410.31
c2b57fca-53c8-11ea-9b06-b88a60e194fb,B2W-VJY2,orderid:390876,crmid:7471608,2020-02-10T14:36:05+00:00,call center,prd1190,1583452800,1584835200,2020-03-06T00:00:00+00:00,2020-03-22T00:00:00+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,16,117.73,1883.68
c2b57fcb-53c8-11ea-99e9-b88a60e194fb,ZWN-HMRM,orderid:850382,crmid:7929739,2020-02-11T05:00:58+00:00,call center,prd1047,1581465600,1581811200,2020-02-12T00:00:00+00:00,2020-02-16T00:00:00+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,premium,1,1,0,4,175.69,702.76
c2b57fcc-53c8-11ea-973b-b88a60e194fb,LQD-NYLO,orderid:938553,crmid:7954440,2020-02-09T12:44:15+00:00,call center,prd1105,1583625600,1585180800,2020-03-08T00:00:00+00:00,2020-03-26T00:00:00+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,standard,1,1,0,18,182.88,3291.84
c2b5a6dc-53c8-11ea-a203-b88a60e194fb,3EJ-KFYC,orderid:685510,crmid:4303506,2020-02-08T18:07:47+00:00,call center,prd1052,1581206400,1581638400,2020-02-09T00:00:00+00:00,2020-02-14T00:00:00+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,standard,1,1,0,5,160.71,803.55
c2b5a6dd-53c8-11ea-a147-b88a60e194fb,JYJ-C48B,orderid:209307,crmid:8739128,2020-02-11T07:51:02+00:00,call center,prd1149,1583712000,1584748800,2020-03-09T00:00:00+00:00,2020-03-21T00:00:00+00:00,Sapphire Suites: San Francisco,Sapphire Suites,San Francisco,premium,1,1,0,12,171.97,2063.64
c2b5cdee-53c8-11ea-bdaa-b88a60e194fb,KTA-OOJJ,orderid:941896,crmid:4396689,2020-02-09T04:44:02+00:00,call center,prd1024,1581379200,1581638400,2020-02-11T00:00:00+00:00,2020-02-14T00:00:00+00:00,Sandhill: El Paso,Sandhill,El Paso,standard,1,1,0,3,141.76,425.28
c2b5cdef-53c8-11ea-b89e-b88a60e194fb,YNC-K3FH,orderid:343141,crmid:8081436,2020-02-11T16:58:59+00:00,call center,prd1041,1583539200,1583971200,2020-03-07T00:00:00+00:00,2020-03-12T00:00:00+00:00,Sapphire Suites: Long Beach,Sapphire Suites,Long Beach,luxury,1,1,0,5,322.44,1612.2
c2b5cdf0-53c8-11ea-a71d-b88a60e194fb,2NC-CTSU,orderid:869943,crmid:4109299,2020-02-09T15:59:50+00:00,call center,prd1053,1582243200,1582848000,2020-02-21T00:00:00+00:00,2020-02-28T00:00:00+00:00,Sapphire Suites: Cleveland,Sapphire Suites,Cleveland,standard,1,1,0,7,157.7,1103.9
c2b5f4fe-53c8-11ea-964d-b88a60e194fb,58N-QTMQ,orderid:854652,crmid:8740006,2020-02-11T01:35:20+00:00,call center,prd1093,1583452800,1584489600,2020-03-06T00:00:00+00:00,2020-03-18T00:00:00+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,standard,1,1,0,12,118.33,1419.96
c2b5f4ff-53c8-11ea-9f0e-b88a60e194fb,DPY-03DG,orderid:878103,crmid:2381085,2020-02-11T12:05:03+00:00,call center,prd1190,1583625600,1584144000,2020-03-08T00:00:00+00:00,2020-03-14T00:00:00+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,premium,1,1,0,6,172.05,1032.3
c2b61c10-53c8-11ea-8ce9-b88a60e194fb,JXP-UCWF,orderid:134688,crmid:1550479,2020-02-10T12:49:03+00:00,call center,prd1035,1582675200,1584230400,2020-02-26T00:00:00+00:00,2020-03-15T00:00:00+00:00,Hospitality Inn: Tucson,Hospitality Inn,Tucson,standard,1,1,0,18,160.25,2884.5
c2b61c11-53c8-11ea-9889-b88a60e194fb,NHD-BAXC,orderid:545833,crmid:3779572,2020-02-08T14:40:44+00:00,call center,prd1047,1581206400,1581292800,2020-02-09T00:00:00+00:00,2020-02-10T00:00:00+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,premium,1,1,0,1,153.38,153.38
c2b61c12-53c8-11ea-99a8-b88a60e194fb,TUU-ZGGD,orderid:393109,crmid:1890725,2020-02-09T15:29:25+00:00,call center,prd1026,1581379200,1581465600,2020-02-11T00:00:00+00:00,2020-02-12T00:00:00+00:00,Restful Nights: Nashville,Restful Nights,Nashville,presidential-suite,1,1,0,1,958.91,958.91
c2b6431c-53c8-11ea-bcdd-b88a60e194fb,O2H-IETT,orderid:625249,crmid:5606724,2020-02-09T09:37:33+00:00,call center,prd1008,1582416000,1582934400,2020-02-23T00:00:00+00:00,2020-02-29T00:00:00+00:00,Repose Resort: Philadelphia,Repose Resort,Philadelphia,standard,1,1,3,6,68.31,409.86
c2b6431d-53c8-11ea-8d3e-b88a60e194fb,YEN-X1UT,orderid:369812,crmid:1911213,2020-02-11T23:28:51+00:00,call center,prd1047,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,standard,1,1,0,1,137.35,137.35
c2b66a2c-53c8-11ea-8bf2-b88a60e194fb,V8J-OEEC,orderid:415193,crmid:2599611,2020-02-09T02:43:28+00:00,call center,prd1111,1583020800,1583971200,2020-03-01T00:00:00+00:00,2020-03-12T00:00:00+00:00,Family Fun Hotels: Prague,Family Fun Hotels,Prague,standard,1,1,0,11,129.22,1421.42
c2b66a2d-53c8-11ea-8827-b88a60e194fb,TKW-ZCSM,orderid:876671,crmid:8689894,2020-02-11T12:08:06+00:00,call center,prd1009,1583712000,1585267200,2020-03-09T00:00:00+00:00,2020-03-27T00:00:00+00:00,Admiralty Plaza: San Antonio,Admiralty Plaza,San Antonio,standard,1,1,0,18,105.64,1901.52
c2b66a2e-53c8-11ea-ab5b-b88a60e194fb,XRU-WHEF,orderid:681940,crmid:9457375,2020-02-10T06:01:51+00:00,call center,prd1010,1583884800,1584489600,2020-03-11T00:00:00+00:00,2020-03-18T00:00:00+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,luxury,1,1,0,7,383.91,2687.37
c2b6913a-53c8-11ea-a598-b88a60e194fb,VKX-E33Y,orderid:194897,crmid:4107465,2020-02-10T07:04:45+00:00,call center,prd1021,1583625600,1583884800,2020-03-08T00:00:00+00:00,2020-03-11T00:00:00+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,standard,1,1,1,3,178.19,534.57
c2b6913b-53c8-11ea-910b-b88a60e194fb,6CW-2BN6,orderid:907282,crmid:8926208,2020-02-09T05:19:09+00:00,call center,prd1168,1581552000,1581724800,2020-02-13T00:00:00+00:00,2020-02-15T00:00:00+00:00,Sandhill: Albuquerque,Sandhill,Albuquerque,standard,1,1,0,2,127.74,255.48
c2b6b84a-53c8-11ea-986e-b88a60e194fb,LCB-DJEU,orderid:905879,crmid:9986492,2020-02-10T16:45:26+00:00,call center,prd1069,1582934400,1583625600,2020-02-29T00:00:00+00:00,2020-03-08T00:00:00+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,standard,1,1,0,8,111.96,895.68
c2b6b84b-53c8-11ea-86c7-b88a60e194fb,WQY-C22L,orderid:505819,crmid:1697059,2020-02-11T19:00:12+00:00,call center,prd1116,1582156800,1583539200,2020-02-20T00:00:00+00:00,2020-03-07T00:00:00+00:00,Repose Resort: Naples,Repose Resort,Naples,standard,1,1,0,16,150.35,2405.6
c2b6b84c-53c8-11ea-92e3-b88a60e194fb,GZB-ZL2R,orderid:633698,crmid:2310615,2020-02-10T19:12:39+00:00,call center,prd1037,1583020800,1583798400,2020-03-01T00:00:00+00:00,2020-03-10T00:00:00+00:00,Grandeur Hotels: Sacramento,Grandeur Hotels,Sacramento,standard,1,1,0,9,199.62,1796.58
c2b6df5a-53c8-11ea-9f1a-b88a60e194fb,LXE-QBUA,orderid:890327,crmid:7454526,2020-02-10T06:45:54+00:00,call center,prd1089,1583366400,1584057600,2020-03-05T00:00:00+00:00,2020-03-13T00:00:00+00:00,Sapphire Suites: Rome,Sapphire Suites,Rome,premium,1,1,0,8,164.52,1316.16
c2b6df5b-53c8-11ea-882a-b88a60e194fb,ZKC-JQNT,orderid:763418,crmid:1473391,2020-02-11T16:05:05+00:00,call center,prd1074,1583452800,1584057600,2020-03-06T00:00:00+00:00,2020-03-13T00:00:00+00:00,Restful Nights: Mexico City,Restful Nights,Mexico City,standard,1,1,0,7,139.78,978.46
c2b70668-53c8-11ea-89bb-b88a60e194fb,DSL-GCHY,orderid:436765,crmid:1013076,2020-02-09T06:06:38+00:00,call center,prd1035,1583193600,1583625600,2020-03-03T00:00:00+00:00,2020-03-08T00:00:00+00:00,Hospitality Inn: Tucson,Hospitality Inn,Tucson,standard,1,1,0,5,160.25,801.25
c2b70669-53c8-11ea-9d0b-b88a60e194fb,KZ1-A5AS,orderid:809179,crmid:8905623,2020-02-10T21:22:56+00:00,call center,prd1094,1583193600,1583884800,2020-03-03T00:00:00+00:00,2020-03-11T00:00:00+00:00,Blue Reef Resort: Berlin,Blue Reef Resort,Berlin,standard,1,1,1,8,170.51,1364.08
c2b7066a-53c8-11ea-851a-b88a60e194fb,VUB-LDM7,orderid:764690,crmid:1874112,2020-02-09T13:58:45+00:00,call center,prd1092,1581292800,1581379200,2020-02-10T00:00:00+00:00,2020-02-11T00:00:00+00:00,Repose Resort: Cape Town,Repose Resort,Cape Town,standard,1,1,0,1,117.57,117.57
c2b72d7a-53c8-11ea-8982-b88a60e194fb,1SN-H3I7,orderid:489132,crmid:2481188,2020-02-09T17:52:42+00:00,call center,prd1058,1581379200,1581811200,2020-02-11T00:00:00+00:00,2020-02-16T00:00:00+00:00,Blue Reef Resort: Delhi,Blue Reef Resort,Delhi,standard,1,1,0,5,88.61,443.05
c2b75482-53c8-11ea-873e-b88a60e194fb,CFO-FEOF,orderid:201106,crmid:1944721,2020-02-09T07:37:01+00:00,call center,prd1082,1583107200,1584403200,2020-03-02T00:00:00+00:00,2020-03-17T00:00:00+00:00,Blue Reef Resort: Surat,Blue Reef Resort,Surat,standard,1,1,0,15,138.38,2075.7
c2b75483-53c8-11ea-ae42-b88a60e194fb,ZIA-ZVXZ,orderid:131371,crmid:6354631,2020-02-11T07:53:32+00:00,call center,prd1136,1581465600,1581724800,2020-02-12T00:00:00+00:00,2020-02-15T00:00:00+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,premium,1,1,0,3,116.12,348.36
c2b75484-53c8-11ea-9b2f-b88a60e194fb,5GY-QLIB,orderid:534444,crmid:2797600,2020-02-11T08:04:27+00:00,call center,prd1183,1583539200,1584144000,2020-03-07T00:00:00+00:00,2020-03-14T00:00:00+00:00,Family Fun Hotels: Tulsa,Family Fun Hotels,Tulsa,standard,1,1,3,7,148.44,1039.08
c2b77b9c-53c8-11ea-8a9d-b88a60e194fb,RA9-JFQI,orderid:625530,crmid:5755532,2020-02-10T16:21:36+00:00,call center,prd1154,1583539200,1583884800,2020-03-07T00:00:00+00:00,2020-03-11T00:00:00+00:00,Blue Reef Resort: Seattle,Blue Reef Resort,Seattle,premium,1,1,2,4,155.45,621.8
c2b77b9d-53c8-11ea-9c4f-b88a60e194fb,IGW-KHML,orderid:430562,crmid:6874985,2020-02-10T10:16:18+00:00,call center,prd1137,1581379200,1581552000,2020-02-11T00:00:00+00:00,2020-02-13T00:00:00+00:00,Sapphire Suites: Manila,Sapphire Suites,Manila,standard,1,1,0,2,109.23,218.46
